"Year","Month","Predicted Production"
2015,1,0
2015,2,0
2015,3,4817.11729807643
2015,4,31259.4100568657
2015,5,21654.4273162367
2015,6,1808.87727053631
2015,7,603.145686161006
2015,8,0
2015,9,0
2015,10,0
2015,11,0
2015,12,0
2016,1,0.400886311878367
2016,2,0.30783516228017
2016,3,6048.12109853433
2016,4,22634.3279380625
2016,5,16851.1834673076
2016,6,1552.08379752026
2016,7,1873.46016008131
2016,8,10.894860584567
2016,9,0.854674043285944
2016,10,0.554769461555721
2016,11,0.32750625192071
2016,12,0.259755807205835
2017,1,0.215411168264793
2017,2,0.0619505225438171
2017,3,4193.5705894518
2017,4,19991.133531424
2017,5,29034.6252307591
2017,6,5120.18081037341
2017,7,820.735440945064
2017,8,10.5333285580257
2017,9,2.27501188911482
2017,10,0.292292987713564
2017,11,0.207215924630894
2017,12,0.189414697070192
2018,1,0.333542896820118
2018,2,0.0980426770943226
2018,3,2741.04038440881
2018,4,12789.8634829975
2018,5,16105.4217218658
2018,6,6041.44209121533
2018,7,1093.62378557874
2018,8,4.17566074329916
2018,9,4.834673109048
2018,10,0
2018,11,0
2018,12,0
2019,1,0
2019,2,0
2019,3,3608.06481469648
2019,4,19933.5885779471
2019,5,32892.1068017727
2019,6,5835.76913056524
2019,7,899.676326669464
2019,8,4.07203779845867
2019,9,4.57402905800968
2019,10,0.386334838581613
2019,11,0.212893388544223
2019,12,0.266803471654999
