Date,Production,Exchange_Rate
1/1/2012,0.0,1.785035
2/1/2012,0.0,1.7168
3/1/2012,0.0,1.7953
4/1/2012,0.0,1.8522476190476191
5/1/2012,0.0,1.9810227272727277
6/1/2012,775.6926599999997,2.048195238095238
7/1/2012,3418.43106,2.029552380952381
8/1/2012,1923.3262799999998,2.0279434782608696
9/1/2012,0.0,2.026857894736842
10/1/2012,0.0,2.0297318181818182
11/1/2012,0.0,2.06622
12/1/2012,0.0,2.07746
1/1/2013,0.0,2.028109523809524
2/1/2013,0.0,1.9729315789473685
3/1/2013,0.0,1.9842142857142857
4/1/2013,0.0,2.001109090909091
5/1/2013,0.0,2.0364727272727277
6/1/2013,858.3667200000001,2.17336
7/1/2013,3078.79452,2.2518318181818184
8/1/2013,3513.9387600000005,2.340790909090909
9/1/2013,0.0,2.264105
10/1/2013,0.0,2.1882227272727275
11/1/2013,0.0,2.295936842105263
12/1/2013,0.0,2.347095238095238
1/1/2014,0.0,2.3857809523809523
2/1/2014,0.0,2.3792
3/1/2014,0.0,2.3250523809523806
4/1/2014,0.0,2.2324727272727274
5/1/2014,0.0,2.219509523809524
6/1/2014,1479.4719000000002,2.236019047619048
7/1/2014,4136.157999999999,2.2242136363636362
8/1/2014,2338.5201000000015,2.268519047619048
9/1/2014,0.0,2.3378809523809525
10/1/2014,0.0,2.449531818181818
11/1/2014,0.0,2.5527277777777777
12/1/2014,0.0,2.6418857142857144
1/1/2015,0.0,2.63462
2/1/2015,0.0,2.8169894736842105
3/1/2015,0.0,3.1413727272727274
4/1/2015,0.0,3.0420909090909087
5/1/2015,0.0,3.056205
6/1/2015,492.31982999999997,3.1116909090909086
7/1/2015,1969.2793199999999,3.228809090909091
8/1/2015,5273.5540928571445,3.515433333333333
9/1/2015,1373.4467571428552,3.903219047619048
10/1/2015,0.0,3.875238095238095
11/1/2015,0.0,3.785768421052632
12/1/2015,0.0,3.880836363636364
1/1/2016,0.0,4.05558947368421
2/1/2016,0.0,3.964385
3/1/2016,0.0,3.6980217391304344
4/1/2016,0.0,3.5634476190476194
5/1/2016,108.90099888432098,3.5403047619047614
6/1/2016,480.5183482149136,3.4234454545454542
7/1/2016,1266.8393884840514,3.27814
8/1/2016,3766.8102996249872,3.2085521739130436
9/1/2016,502.46596479172604,3.2531809523809523
10/1/2016,0.0,3.185395
11/1/2016,0.0,3.33689
12/1/2016,0.0,3.353966666666667
1/1/2017,0.0,3.190084210526316
2/1/2017,0.0,3.1057263157894734
3/1/2017,0.0,3.1275304347826087
4/1/2017,0.0,3.138995
5/1/2017,0.0,3.2042772727272726
6/1/2017,648.4473661474051,3.2953954545454542
7/1/2017,3332.8782795481457,3.19941
8/1/2017,4989.965529096385,3.147791304347826
9/1/2017,637.7628252080649,3.132515
10/1/2017,0.0,3.192266666666667
11/1/2017,0.0,3.26293
12/1/2017,0.0,3.29496
1/1/2018,0.0,3.211523809523809
2/1/2018,0.0,3.2506526315789475
3/1/2018,0.0,3.2789681818181817
4/1/2018,0.0,3.4088857142857143
5/1/2018,0.0,3.6316
6/1/2018,175.53512678309255,3.771047619047619
7/1/2018,2030.428766089766,3.822095238095238
8/1/2018,3131.6560889054913,3.9333217391304345
9/1/2018,1000.5800182216497,4.108747368421053
10/1/2018,0.0,3.761113636363637
11/1/2018,0.0,3.78595
12/1/2018,0.0,3.883355555555556
1/1/2019,0.0,3.735565
2/1/2019,0.0,3.724433333333333
3/1/2019,0.0,3.73586320775015
4/1/2019,0.0,3.6957914372487797
5/1/2019,0.0,3.72510284512667
6/1/2019,0.0,3.74957636594419
7/1/2019,0.0,3.73523662312877
8/1/2019,0.0,3.77093790800061
9/1/2019,0.0,3.83131351086432
10/1/2019,0.0,3.8273876875422994
11/1/2019,0.0,3.85857162691347
12/1/2019,0.0,3.8943019394206804
