"Date","Predicted Export"
"1/1/2015",2694.30342118973
"2/1/2015",646.284360123068
"3/1/2015",17948.5345119647
"4/1/2015",3944.15961936041
"5/1/2015",13117.9041039472
"6/1/2015",10835.4421757583
"7/1/2015",6609.98678949429
"8/1/2015",8451.02386142525
"9/1/2015",131.565081991326
"10/1/2015",8678.7300158784
"11/1/2015",2488.80061765062
"12/1/2015",3535.29796734501
"1/1/2016",832.125688893121
"2/1/2016",0
"3/1/2016",9780.22562874485
"4/1/2016",7871.802295591
"5/1/2016",11523.8160817277
"6/1/2016",5724.36034631551
"7/1/2016",0
"8/1/2016",6789.14666347237
"9/1/2016",0
"10/1/2016",2238.52369747052
"11/1/2016",0
"12/1/2016",2870.1474953368
"1/1/2017",0
"2/1/2017",5777.51909245839
"3/1/2017",0
"4/1/2017",0
"5/1/2017",2112.15346794321
"6/1/2017",0
"7/1/2017",0
"8/1/2017",0
"9/1/2017",7256.34225314372
"10/1/2017",13218.0213982025
"11/1/2017",0
"12/1/2017",0
"1/1/2018",26045.5904903311
"2/1/2018",0
"3/1/2018",2048.45065543781
"4/1/2018",7017.65015293153
"5/1/2018",5779.59702824607
"6/1/2018",2877.03871267775
"7/1/2018",0
"8/1/2018",28544.1122479697
"9/1/2018",123162.422413385
"10/1/2018",107466.789799898
"11/1/2018",35464.1958659259
"12/1/2018",7381.48279041595
"1/1/2019",0
"2/1/2019",17678.689458841
"3/1/2019",0
"4/1/2019",4636.70070457128
"5/1/2019",0
"6/1/2019",0
"7/1/2019",13981.9766105224
"8/1/2019",136849.36034414
"9/1/2019",146172.683952193
"10/1/2019",54045.0245507923
"11/1/2019",12745.5979075914
"12/1/2019",8465.44583584071
